Product_id,Selling_Price
JEAEGGED6PZQCGTQ,2520.6810288507695
SNDECRS4R3DV9QXU,6486.457790072322
PBXDT4FTQGZGVCNC,2940.2702159447445
BRAE6AV3ZZQHKDCN,7495.038205155495
CAGE8PKGBKNCYKJK,1275.018715688531
CSOE2V29ZTH5A3QU,3974.792628417354
BRAEAW9HSZNM5URR,1998.3928180118414
BBAEGGYMPH6QYBFF,4148.955042750923
WATEHYVPGMHURTKG,3410.800179568033
PCSDY5AFGFAQNCY9,3898.3919479870046
JCKEEAEZMGBEXQFK,5123.592589043203
WATEYAP3S3TD5EMR,9529.705061651703
SHIE8M9PWUF5H4SF,6489.902426910721
LPBEJGFEZNV23SVG,1966.7156308997246
PTPDXN7BGMQBZUTA,3228.0987198286703
PAEE7ZWAGCXEKY8B,7598.810904867434
CRTECN2QZHEJ6WJC,3539.303183293318
FABE92NVZGEQ4HY8,2416.5693649284585
RNGEDAKEG2DV5Y5D,5717.431812031777
JEAEGEFMHBQGU5NF,2453.5249605577524
NKCEAY3RKEPGNWWV,3765.345993902173
BRAECKHYUPMRFRTZ,1304.4674870305448
PELEGTPGEMCWUGS8,4117.56963327182
LINEAVE2XKZNANN3,3277.9082295285534
RTRDNGVMAKRQKH7Y,3543.3486321635287
NKCEFG3D8UWFGKGE,2882.326275088968
CRTECN2QVUET9PQ8,3260.237231401532
JWSE346HBDCSUGR6,4983.012154140262
BRAEA2E7XHZHG2AG,1989.7993106992624
PTPE2SSXSTFH6HYY,4706.20636379634
BLBEJR22ZT2WUKBZ,8357.891071069518
MUGEBFGFRPNWGQTD,1836.424260556982
PCSEDP3UF6EYPZZX,897.2480011045907
ACCEGUY72CYWXAEW,4836.725225456916
MUGEACY8HGXBNPB7,4037.159148847512
NKCE5VAAU2Y7ZW2Q,768.4701004663848
NKCED53EQTZ6R4WQ,2998.6183020488634
PCSDY5AFPWQBABVU,7630.283753359263
WTDEDGHHGDEPSSRR,15115.373487230509
SHOEHEP5EWSGZ7XA,3781.135940897224
RTRECEYMHGP3JXFV,10300.646066247054
PSUEJA2HRBPYHA6K,2803.711092989128
TSHEDF3HADCJKGWD,4148.916665343883
NKCECGT3BZDXZ3ZH,2262.270158529408
SNDE85CH2PN36BUZ,8082.41589983528
SHOEFVT74G5BYHDY,922.235841158531
RTRDA4U7UE3Z7UMB,705.9315190674376
NKCED6EXGZZKTGD7,3638.9513677733275
PCSEAHJCVPRUPVHX,2551.0978494449037
NKCDZFFRZEEMHAFJ,3512.066751135353
CRTECN2QVVTNPXXN,1830.4628246365287
NKCDSCF3HNMXRCF4,6912.3937641743905
NKCE8JXSHFBBQDKY,3650.6914288042835
SHOEF9G8CVWHRH5M,835.8751706376911
CAGE2MACSYZCWHFG,2119.747653283937
TSHEJT2R2XQJN8D7,6304.461692629686
PCSE6SJGQCXQGC6G,7270.69765670263
PLLEHQUGEB6D5FCX,4620.829929490939
RNGE7W8T7MYQQEFR,1702.507512814665
NKCE96SXDYMGSFBR,2936.346909437709
BRAE3TSHYGDRV2UC,1810.9511751059185
FABEJX2NHNKCYHKA,641.2498849449025
BEMEGFHSMHZYNZB8,6991.140881839181
WCKE2TFF4ZYGXUMH,1186.536129503786
BRAEDZ9GVZHWZ5BG,7498.016320823532
RNGEH3F2FAPU3TAG,2501.6836766395063
CRTECN2QTPZCMCQD,2806.098499541777
HACEJQ7HRGNBYCEH,4210.619403178402
CRTECN2QZMHEU2J3,6724.762136919615
DKOEAWE2SCYPC5AW,7422.2691873052045
ARPEE3YX9Z4QGJ86,2761.0804250666206
JCKEJNH2AZGKWGZC,4795.378721653425
BRFEFY5BN9VHU27H,5998.333902425113
BRAECKHZWAGBVZXH,3186.8042667507516
NKCE9HF3TENMYXZY,3561.487018646248
PCSE4SFFJSWJZVH4,5567.96273529479
NKCEBHGBFEVC2ABB,5997.550142349073
MUGE7DUFEC3VUZMF,5411.203727518085
GRKEG4UVAZTGYWRB,3896.0658187963213
TOPE4ZKTSBAEXGFR,4105.905092953717
PBXEAP3SWFZRHZ6G,743.2857473552268
NKCEB5BVMYFMHAQH,1907.8183517517323
NKCE3HG8FDBHK5GX,3691.415420660966
SHIE8WYNYRHSFCRR,3201.0851311131432
NKCDSCF3QD5EGFJ2,4982.021181435233
TKPEG27A7Z6JWK6Y,5755.704665070645
CAGEYFZW7F56GWZP,563.3030847401499
FCTEJXGUNGMHANE2,7821.210368358175
SHIECYFWJWCCHHQS,2528.313768782322
RTRD6FYYUQZJBY6F,4328.795353700809
PACEB2XNEBZTJZZG,2565.0738945953576
SHOE2GUHSZRGGZYY,4820.203109572851
ACCED55XRZT9N2HH,1495.4083356621832
TOPEGVHJECVFBRMF,4899.872020318467
DRPEHYHN3MYJDGGM,119.76454735533184
RNGDXNG3HGFQXGAH,1629.2410612590277
SHIED9AKUTQZQ5ZK,4058.4323972480884
CRTECN2QST3Z947Z,4000.137983491034
RNGDWKZMKNTUBPSF,3830.396037015523
DREEJY2NVHFG6GCB,2760.1552121889413
SHTE37DQJWSQ4VGH,5605.841171765911
NKCE9ABEYD53HSVG,5245.930412364829
JEAEHUHKMA8EGUUU,1979.8385402172946
SNDEHZPDGB2ZT8ZY,4214.064951911239
CLTEGMUMJTPY4RMG,5236.293954370965
BBAEGJFQZTGFHJHD,6650.549830880138
TOPEEERRTBB77BXA,5755.083080508877
NKCDWBPZQANZRF5M,3883.7034139134767
PCSECV3FSSB22FGE,6399.917362949704
NKCE6WR3ZWHWKEPQ,2320.738038292192
MUGEAGGKQM37W42E,3960.672608509107
SGLEGBV4QFHTNHE2,5179.455304117206
LFHDQAZP4FHGGZEM,6063.202574743405
CLTEJQ8FTCZAEPNG,5558.470325856419
NKCE6XU6DAWYHWQP,1701.0310883755255
TOPEBN32XAZ62CTR,3533.989338549495
NKCEANMPATURDMHV,452.20262514324605
PCSE6X3YCSZEG67R,18103.623171764717
BRAE4DHZDPMTFZHC,7218.386998357906
HAREGG26GDJWFYMF,1074.5001196168412
BRAE3TSHWZREUJAC,2439.3807795921803
USGEJPQHZHYZQHBU,5990.1759157649685
WSCEJTDHY9UHKP5K,8805.235976666681
SHKEGNS9TWHJAN6Q,4680.810629231745
SHIE3FHYRRQGFFXN,4517.798854443254
SCHE4YSTYDQBDYQF,3535.116946232173
SHIEFFFPDETWTWZR,3324.3750550724712
ACCEAZCVPTGEGVMR,8047.071914550292
SGLEGBV7VGZM7BFR,11673.302098166589
CAGE7BZ56MVQGKAB,2321.650708959588
NKCECG6ZH5MJT4B9,2769.552399136268
RTRDZBJ5FZSU4AYZ,4627.095393234982
TROEG3VYGVSB9F5H,4578.578083201488
SHOEHXFAM2NDZBHW,3962.540382195304
BRAEBBMQY9VZRC7G,6801.454569859599
PYJEH93NGYCXNNFK,410.0936620687103
SHIE6ZSBHCNYY2CP,3602.6497551661514
TSHE4DNGUCMVXYUH,8694.790376791936
CLTEHE9FD2APDRWQ,4651.352905257176
SHOE6ZVUSR95HF6P,6965.319498439372
SHIEGPXGZTK5B3GT,5665.8638650120865
CAGE2XC2HFSSQNSM,2779.67425339883
SHOE2ZNGUCA4DHHP,168.9072679029846
CRTECN2QXHEYVVTX,2629.6791295327284
CAGDSNMD7GV2GYMH,3723.8400970289285
SHIEC8ATXGYEJ4GD,4132.2068251342935
CRTECN2QYASYFKGS,2950.45254791746
CRTEA7HAHHCSHCEM,5204.5363842430015
WATEA2H8FTBKZGGG,19031.335380451117
TOPE7T4YMXRK5BVG,212.97422410630588
NKCEAKKRTHT8RNC8,3598.5420219982907
NKCE9HF37STYM5KA,4660.4696915147415
SNDEG6GXFS5RYFGK,9392.308914076546
ACCEGZ65AEVGSGZ7,267.6926635347726
SRTEH2FVVKRBAXHB,19.59672022762072
NKCE5QSZ6FQSNBDF,3112.496431298991
SWIEHF3EF5PZAZUY,3708.9198415900787
RNCEGBGW9PYRXNZY,5943.376223570853
BRAEDSHQ6X5YYX6N,3115.1142155347907
SNDEHZHVMR3XPBST,4485.6944214411615
ACCDX8ZVV2RCNYCY,3210.7197756365294
SKIE83ADUJ28U8ET,2973.8207185294455
ACCEJ6TEHCH7MCQ3,4456.972143277693
CBKEJ3ANRFJUM4TM,4818.983636815387
RNGEDAKBVC9TKFHZ,6268.194026900406
MUGEACY82GPXUBAC,2903.093736296751
RTRE4VNCJZ3UPGQZ,3349.3910681517414
MATE49ATDVVEEEAN,5641.050573746645
NKCEAVZ3EDVJNXMT,2327.2362309279088
PCSEBXFVZSYJKRCS,8425.238258987047
TSHEBSF9NBDWJXZW,1534.0558794740168
CRTEA7HAQQCGTPFU,3736.358504479922
CAGE3FX7HWMQAPCG,2046.6409008889505
NKCE9PFF3WZAZZXG,2264.385061113351
RNGE3YSW9ZUZWYQA,9250.61831097099
PBXECWKZHWRCZZPJ,2232.2068904594717
ACCDXFA5QFCZZ4WZ,6466.600900376388
NKCECYNZGHYQEFHY,4448.8178727112845
WATEBYZGCFGUP9HG,1280.2851320849086
PELEGPF7UHM3WUE8,5806.530948187919
MUGE9HRRWZBDVHZ6,2911.9731970718885
PELEG5CSGWYFCFNQ,92.81975826895325
PBXEBQGMBP2VJTSQ,2595.269256041383
PTPE4JYTPVYZ8ADY,5764.154751486247
SHIE9J6PYVBW5ATG,3008.460418171819
ACCE5UKY6UXGVT9P,3054.4719560263898
CRTECYY4DCRARYG9,3008.408535672895
SNDE8VY9K2JGMJJZ,7254.829911256093
CAGE225HGFQ4VSSK,6435.849109329425
SHIE7PD3EF2NCGBY,4479.685666743039
BOTEHZDGPGFHVQWJ,5466.395604950469
NKCE7MMGJSVN3J2W,4871.21007496925
ACBECFGTRZCFBJZJ,5820.382877892198
WATECYMJPRYH8D3E,5106.433292857386
DREECDCRPFKFH6EH,5213.216323087143
CRTECN2QVZFZWKQS,4154.162278242982
CTTEH9FTTMQQHD9V,639.735592153325
TSHEE4WNPAZGNG97,1155.6721998839375
CRTECN2QVS6GJZHS,4550.36906051237
SHOEHYEXVYZRGMGJ,4533.623264568208
SHIE9FMPQBGXGTTH,3874.281209416711
CRTECN2QXRVZAMUH,46.08945386268476
MNKDZKF6WYMMF2M5,3789.023673362229
RTRE63NMMRZ8MUJT,2971.238223998323
NKCEA8US7TNGUJPE,713.3950528786514
CPLEHB7C7QYBDMTV,769.558914938451
NKCEANMPCSWGRBH5,9252.402913919763
NKCE8NDJ76XBRZ2H,6859.008366094959
LJGE9YJHTJZCQ5VP,2867.0115110438783
JUMEHGYX4SXZB5K4,5732.098349243313
TOPE7QTUPGHXCBGZ,6225.939188661443
JEAEGE5F2DTDJKCZ,3486.770548641392
ACBEAWCZBU7RZGGJ,3846.973471127829
PBXEACG2NG3RZZAF,577.4248851021687
PCSECYY4ZSXXVKFD,8229.021103391111
SHIEBBWHC4YGH5GY,12901.398862500706
NKCED7FPT2YG2GGS,3796.643727666674
BRAE9C3HQTDHK7HA,3295.1238495108037
SHIE7ZWAT8HEHBZX,5658.735451251476
WATE8H957FY57WCH,4334.528794005679
TOPEHZNPUWSFVHKM,750.0849591368349
ACCE7B8NZXHA5ZV9,7297.290144244891
CRTECN2QVBDPEQQ2,5047.81811687665
HACEGPF9EMXPSEJU,1410.4453617681206
CAGED4CHGZGWRKEB,593.959054837514
SOCEGHM6JKRDJY33,8581.677278777133
BRAE6ZCHDGWRDHCW,1814.1738502813014
MUGEAGGKFYCFTBUJ,4709.102972746532
NKCE7MMGKZPBQQS2,4218.710688595867
PBXEBQGMSHJDXHKW,3743.772705414464
WADECHFGPKW3DHDX,4369.672238149891
SHOEG7NXNBF9PPJV,6867.709333382993
SRTEH2FVUHAAVH9X,1249.927839070905
WATEYAP3WGHZZ3FA,1835.364525586923
DREEAM8QTHGSDYJV,3695.5510344144373
PBXEA4F5VFXHSCY8,663.50208305827
SHIECYFWYYZHU6NR,1930.3636440424755
DRPEHYHJQNGXBZNU,3796.4732535263374
MNKE75M6XXECTDK6,2619.3690803371624
WATE9ZYZRREUHQN4,4439.413388982137
WCKEGM8FGU9ZT8QG,2643.6446478815496
NKCE9PFF3GCQYWHR,733.6456942811584
BRAE9Y5V963WTTNW,7814.330782831445
CRTECN2QWTEBGJAJ,4371.886333134666
PBXE4RB3HNFDXGGN,3538.610328590753
PACDZTD7YB2EUMYE,1224.144726375093
KRTEJNFUHUUXGPZT,5396.495591948453
RNGE87FCDRS5ZFGG,4893.394090122489
NKCE5H4XW2PH6KFH,7678.531540736925
CAGE44J5NGQHXMHF,8680.09695838512
BRAE3TSHZRMGEHDM,4407.737610931473
NKCEANMPKCEZADTJ,4246.3204368522565
LJGEJPFEVY9GXNGG,6811.191962381878
BRAEDSGQVSTGKAYQ,1349.0548841624673
HMBEJCMHXNY6SVVY,2806.3999389703795
TOPEYQHGTHDHSJNM,4005.4951005505573
TOPED9T33BGVTQZS,5482.236155690694
WATECDB6HPXBVXCF,4575.5662006877865
BRAECPQ5HFH5NFAK,1085.17658263983
ACCEGKXQ8XFPHC9T,4825.936624437123
CNDEGP52ABJZHGZY,3067.986336527687
NKCDU4RZXFGBQBBP,4070.608566178206
NKCDU4RZYKVHDKUB,5986.314508457699
SUDEGGB3JXAEBFYW,2022.628818362814
BHGEGTATDSHFENHT,4977.94856634707
CRTECN2QWSVZAX9V,1410.141471808781
BHGEGTAVWRZQTU6T,657.9638684597082
MUGE5HG8FG7YJHMD,1627.109118402137
TWCEJFXHMSCXWE9J,6561.862425955407
TOPE8ZAFZZ6YMGFY,4939.811412698613
ACCDSY8EGJPW7RJB,1409.5628456082222
SHIE6ZSBHDEBFCGM,3972.0997798027997
PBXEDDEFTWAW3HCU,1233.286295266149
RNGE87FCDWVPDTKV,3855.517789463324
NKCDWBPZVFY7H9UY,3369.3131103972887
PCSEE4H5CYRKNRZR,57.53719300105536
CCVEFX3Y9DFJVJUU,4247.908185977127
DREEFJ44EBBUEKKY,6897.936734807376
TSHEJUCY9HGZMKHJ,5565.747946073563
CRTEHSSCUCMVN7SP,3607.531271795385
ACCEGZ5PGHCDZTNY,3778.961356738758
KRTEC89PH6PVAQDT,1960.1187988163088
ACBECFGTGENHAGDR,67.73905746304911
CRTECN2QUSZGGH6Q,5101.741766611971
SHIE45Q6SJGSMHTN,3953.805816504698
VANE3KUFNUEGQNKH,6468.306168079887
MUGEBFGFM83MRVN7,2586.9120215867
PCSE6SJGYMZB6CHV,14345.224958489784
BRFEGHPHWBTHAX2X,11117.265074669534
TOPEB7BFCW7YG7KG,7086.525405741
MUGEAGGKJM5GUWQH,5632.845963883066
NKCEBFWTSMKDQZMR,338.94644936515647
WCKEGGN2J66F3KAF,5498.693659850165
NKCE49ATTPYAPNWB,6192.649238598962
BBAEJKEC2HXUHKQE,4119.515105427981
BEOEH25NTUDGG5TT,2421.520481751514
NKCEBUG2XMBRJDGV,474.2824203289654
MUGECEVFKZHBDRWM,4019.5934405247176
CRTECN2QX6RSYSRG,1338.1269979096514
SHOEH4GRSUBJGZXE,3278.3297107907865
NKCEAGXHHAAGNS2H,4716.745703445569
ACCE3YFFWB4HHHG2,3350.1355843219603
SHIE6ZSBWSCTKVTQ,2726.7827678489202
BRAEAQMANF5GRRDB,8321.031831038805
BDSE7WQ37UVSX7SK,4002.2132342180103
CRTECN2QUT9HQH2T,381.7166437146943
PAEEAMGFVDHGDRG5,12562.27083441256
NKCE5W33KFFZDSDY,3991.6305025773304
RTRDRJF8GJ5AFZTG,2956.07516123339
WATDA5ZAXAP2VTGQ,11201.221294952189
MUGE8NZC8ZHZPNFF,3478.2193539181535
AIREGYYZRAPHRFGD,6869.580293742505
PBXE68H4HF9ZZWAB,10580.798568652095
SNDDXFQHUDJDHZG2,5359.636709182287
PCSE4VAVWZZECB84,8309.67226692241
CRTECN2QVCCD9PHT,3162.708522052384
NKCEAGXHSCG9YHAY,3518.561639955753
NKCEBYWTBUEBCND5,4889.878743844365
NKCEBVFYZHDYZGHD,4617.554373235906
SBGEGE6TNPUX8STE,945.9917031372486
TOPEFCVHACWGSVHY,4976.2802594511795
SHIE8QE6RMNSGPAU,3398.6154865014378
TOPE5F53Z6W4V2CP,3523.8649281720004
BLAEE6KTGFDV8NGP,7843.926667907459
TOPE89H8PCWMHBCP,5713.667886083815
NKCE9ZWYZAEAGVAK,4718.984934643364
DRPEF2XSFBAP4SUZ,5361.71069238591
NKCDYHF8ZEK8ZM58,3745.2480227869937
SHOEGRUNZPJDGG2Y,4702.862993761075
JEAEGFMZ7SGJWBR5,5568.816338336819
BAREGGF8JSE3HTF9,4994.802743738212
SHIECJ45TFDT4EPB,3092.6319317722346
CRTECN2QXUBGMWSE,3383.994193171707
ACCDVPGKY3GBDB5P,6629.586124738593
CHGEJCWFY4HFYVZ8,1934.0336159282351
NKCE9YX2HGNZSZRV,11290.618919061368
DREECJD8CZDDUJNU,4084.126099965309
PCSEC86VEBNYKRB5,9303.98169483116
NKCE93H2ZTHJGFVS,2803.2793769811865
SHIE5HBGDYSHVA5R,2864.003337461125
DREEDVHXDYJCAEBP,10665.173539895584
VLBEGFFEMY8ZFEMJ,730.6229635176528
HCSEHGV96WXQCBN9,5132.474709131302
NKCE64Z489PQN4U4,3896.5827646602625
NKCDYQ3RPPERYA9W,4874.2273972402545
NKCDYRHGP2UFXMT7,3569.7722643072207
HFCEGNQBS8P8EDHZ,5519.191458251897
SRTEGWKHXHCF2TME,6319.798973547451
SOCEJPT5ZR5ADJA5,7779.257569587242
BRAECFAREVYWQSQG,2209.452510968751
SNDEDTCXWCGDH2HA,5486.855741356518
GLSEHPS7UYJVYUTR,1588.5259157567775
BRAEBBMQWBGB5ZFQ,2443.19024373231
PELEG5CSGASSHHBK,1358.3644757576349
ARPEE3YXEPFNJGUZ,7209.820368987883
RNGEDAK7ZDCDHUZF,11500.63407299384
SFFEGG74CMKFQVHF,3674.9717250912363
NKCDTAXFQMHPMUTQ,7497.2304517744815
CAGE9ABB78YZUHEQ,8434.327346402015
NKCDYQ3RCVCSYD2E,3329.146983991743
BRAEBUHYHEYKZKHK,6942.719450669023
WATEBMY8HWCHMZZ5,4537.515159077706
SHOEBYWT3QBBAVXJ,5318.036067963458
TOPEFGG8TJGJ7QDT,5170.878637221209
VANE3YXDHDRWR9FU,6878.268508677689
ACCEGKFHHFX5B8HJ,3715.012641787868
RNGEDAPSZFBHAGJY,5052.11180286717
LJGEHFBTFDGHGGWD,3631.2609426116487
NKCDRDWAZU9ZJNHZ,4570.208630872501
CTTEH9FWFHGR9EPK,1393.9949648451302
BRAEBXRBH28AMHPF,7915.925867534028
NKCE7MMGPQRJ3PEH,3256.0080110942067
BRAEB9SJUP6T68FB,3451.9621503648023
MUGEAYHPFEWRVJH6,2829.103128238272
NKCED6EXRYZV74VY,63.86329757587271
POXEHPSHDKBCTWCF,5017.927867217095
SWDEJWDGXNYEXPXF,2911.9940966726786
PBXEAP3SVFJRZJK2,4077.1829297437653
NKCEBP8AQZGMMWT9,5251.373463766566
ACCDXH5JGXMTZFTZ,7232.155658510363
CRTECN2QZUD25VFN,2165.864160801408
BBAEC897YCBZPV8H,6681.728875719602
PENEGGTYTYGDHXQK,4811.827825037184
NKCDW898UNJX5BWE,4855.457693286497
NKCE8ZJ2643HGFYQ,6466.87243580424
PWTEB7H2E4KCYUE3,418.5935470863674
KLSEGTBQ6PSU8NTG,8374.085418186545
TOPE7QTUDHZZZHVS,3930.5793525316603
ACCEGZ6BY4ZPBWWV,892.2939589881906
NKCEYUVR3MHTVGGJ,10062.48943107553
NKCEB2S9CGCM3CCQ,3892.0843600179587
NKCEGGEKZXHG2ZGN,6129.677160666242
CRGE9667SJM3Z4PH,2348.95528036467
LBXEHH5WRYQQGNSM,5344.550207615086
ACCEGKFHRM4ZGYZP,317.22714869458923
BRAE4VPRPHT9SYZZ,1902.1163205986948
SHOEBDTHZDHFPHHG,4878.315210141597
SNDEJGYFP2AT3FMH,1424.2712959877354
CAGDW63HG5JBCVGA,357.7114728266836
TOPEBBGNQEVQZ2W6,4257.356530205721
TUNE6VK2GCBPBYFW,1715.0662937127354
CLTEGMUMNQXUEHHX,6381.609930056278
PTPECA2QYCZH8MBV,3457.1519487128676
CAGEBTJCMAJG7NW3,2836.232881477429
SHOEDHHSRF6FMWGA,2430.0431447373294
NKCE9Q93AZYXVKYN,6866.90843632806
PCSE2ZMUZH9PARZZ,1559.101313349563
NKCE7MBRM6JAPEAX,33.74370691246929
CAGEBTGEHMQUS8NH,6394.449460744498
MUGEBFGFRUMZGKNN,2742.9392157164266
CRTECN2QVZZS3FER,2608.8697163622696
WATDJTR93NB8HHQC,6899.941636732461
ACCEGSAZPGAHTHNH,4720.600414372279
NKCE73KHF8KTYMRQ,4132.57093162887
TSHEHU5RW2VDGFKZ,5675.3987776697395
CRTECN2QUHGUJNDZ,3989.7819302681514
RTRDNY65WHG9FHTS,8153.214808362127
SUDEGGB473ACY9MF,1586.7261649054667
SHOEG7NWGF93MFVT,4939.8028988619935
SGLEJJ6HEU8GVW4W,1455.5706198553758
MNKE5YG7USVVTPCZ,2866.007958023507
LNGEBDTBGWTXTYWT,4748.454040706518
SHOE652MJRRMFBEF,2515.4636432403377
NKCE87C3C9QYYBTM,5192.420882217715
CRTECN2QVJBRMHRN,3195.9259100843506
NKCECPQAERMCV6YM,3062.0319660829755
SCHE82QGQ2XPDCYM,4235.424341700424
TOPE8ZAFY82P7AGT,1012.9429052081318
RTRD4KY4UNGYCZFG,7358.385569920016
TOPECRP5KCUZWYGA,3695.7599570115167
NKCEBFWTHMVVNRDP,699.7617944799724
CRTEA7HA7X3CW7YQ,3824.0073313935554
NKCDXHWZHPXRF28E,3503.3874902317707
TPYEGGGZHDFZWZ2X,1846.0639590143032
ACCEAZCV9DGDZDDD,7570.660345767505
CAGE7DUYEYWSYGBY,887.2860659135041
SLBEG68TKWYVGNKT,6591.965422318837
NKCE7MMGWBZPZJSZ,2760.441979502436
NKCDXHWZGDPDJG7X,4200.456547692398
CAGE8XYYGMRKRRCH,7345.871686501261
PBXE9FEBPXAKEYAP,9618.383914775455
CRTECN2QZVH3J8PV,4145.398470014464
SHIEC8ATMHEWET32,3560.273232235892
RLRDY36SXZNHEQWA,5732.7783150325395
CRTECN2QVP7WKETJ,2863.1112233764807
NKCDSCF3PH6MPP5N,3207.1263483632124
BRAE5PKZ8QXFHWGK,2319.560514174218
NKCDZHF7TKGY8BAX,3671.496918848493
BRAEA8YRRGJJWVHB,2378.8452256570977
CAGED3YQSJXNZRJF,4427.284201907881
CRTECN2QZH9J6EHK,3264.5577891929643
PBXEAT5YASJRMNG7,4372.279034395997
SNDEDGAFFSHFKZN2,9246.349175477539
BRAEBXRBYGYKC76H,7476.1464101513375
VANEB97UCYGMNHRY,6660.552828484573
CAGE9ABAPMTWEJGH,5236.208717613441
TOPE8E8NJXHZ4S9N,4392.879871890475
SKIECYAEGGB8EPWU,5897.214459756782
ACCEGKFFSRRVD7Y8,1792.0946577828113
NKCEYGTG8H79NJYY,6274.297997188049
NKCE5V95W2BFNBCZ,3083.020624107994
TSHEHU5RTMMTFVFG,5832.846454992452
NKCED6EYRDRJKTPC,11220.372912288212
SHVEGZUHGVYZBRW8,9848.354030958368
NKCEA5FHSF4NWKBT,2624.7515011216665
ETHEGMHHGGCXMSYA,3350.404323256958
MUGEACY8U2HXTXZ3,4012.509345647037
SHOEC8QG3CV6YYDJ,4664.558996162166
BRAEBUHTPZGHB6HG,7336.781056764976
CRTECN2RV7NHG8XK,4533.983697282418
TOPEFGG8FEQUZSMS,5136.614015298699
TROEGZMRNERWAHEB,1587.3182030588414
SHTE7FR4YZZ77Z9Q,6115.270026848124
BRAEDZA3KZVHZZHZ,2398.822892690294
CAGE8X8XGZGQGWVN,4135.052354260886
VPAEHPYYFKG4NG39,4308.758147110866
PTPEFJHG6SUSBPG8,5228.629789603983
PTSEDAZU69CBFF2M,4843.892622503254
BLAEFNHBFWEXG6YM,5713.295623510727
HIFEB7J3RCFHZ5DB,6407.942074109009
BRAE3TSHZWH8YWED,2786.801588855814
NKCEANB7H8P6QY4K,2325.844135014019
CRTEB774Q8HJYPMB,4645.014612730078
PCSDYQEVGFZSGRQJ,2495.1167349226293
BBAEJKECZ2ZNAUZQ,7979.769274635977
BRAE6HUHPGFHGEER,4464.084058204497
NKCEFMZUGH4NG7F6,3099.333319723238
PCSEE4H5ZCFWZZRZ,6195.9782765460695
BRAEB96BZWFCDVY3,8684.308759686854
SNDE95MFPFPJ66M6,3533.456686482364
KRTE9JEZ28H4ZWM4,3665.6538459751523
CRTECN2QUTVCTHHS,5336.155476561742
CRTEJUA36GHKGQEY,2950.671937285303
SUDEHYGUMVVYKJCW,5020.3998897000365
WATDUNJ7YKMGG9RZ,5009.005940174864
DIAEJUCEZNKKK4FK,3012.6517590555786
SHIEBZB49VZZQRKK,4205.456071621093
TOPEAZ88AGF3KJHS,1992.341752023231
DREECR3HFXYFPHD4,3805.682158663573
NKCE8SESAZ4K8HZC,4175.060710316654
SNDEE5FMQ5YQAKMZ,5374.708742876197
RTRE9N5GJGJ2GMRV,761.4482492491471
WATEBNXNMQQQFSQG,4641.203704357548
SNDE3E6YB6AZJDGC,14347.430397026405
SWTEAW3STNNJSKNP,10658.772606042874
NKCE7AGZQB7Z7UFM,3189.490134273806
WATE7VE2MFQWBF4H,252.44486911316062
PCSEDCWJBHDR9EYU,1499.2894485643887
WATDZ2ZQHSAYJPWK,9091.839477241814
DREECJV2GVFHGQB7,6948.95464679456
ACBECFGTZHFZ64PN,5993.550031864763
BRAE3P8YHGJF5WUZ,3319.7294885070987
DREEDVHXSAAZSBTZ,2863.161653754362
ACBEB3489M4NQZBD,5061.13865448529
EMSEDSHQ3VU6T8Y2,3710.675993726071
SUDEGGATDVCMWGGH,4774.658194219115
PBXEBESSDYBYUGXT,8118.214269765886
ACCEDFVFVMKXJGGG,5877.091209892196
BRAE3UG9P8GJXZ2X,3704.8520294243763
SHOEJUQFQURGGFY4,1581.5603452875519
SHIEJYHMR7DUKT8W,3353.1099342969783
SUDEGGATJKZYUZUP,2654.5533133813597
RTRDZBJ5VAZG7VGC,7031.444004115359
RNGEDAKBZPHKHGCQ,6552.997850906515
BLAEEH2ZJ3G9DA7G,6230.03251498606
SHIEB468NVUG5HMP,7225.59010690853
BRAE3TSHZQDVSGYY,5193.9699380884485
PBXEAFTPFDK6BRHK,737.0482880260719
TKPEFT4AD3ZQZZHN,6411.23186204758
ACCEGYP259YXZJ4H,2832.420171658049
RTRE3KKXMVHMRQ6C,839.9197154520077
NKCDXYFHHPBSYJDZ,4030.5901581681283
SHIECASQHFWX59GJ,3354.091565711772
TOPEGQKDATUDJTAG,5815.188969871007
BRAECBDFZAEZYD2Y,1475.5765440460777
WATE4S5RZ8P5JZHZ,10448.127128970676
CPIEJHF6GZEM7SPY,5947.468420786507
CRTECN2QVMFZFNGC,3186.0590053318692
SNDEGGRYTVYGPR6F,2901.391396164484
RNGEBPU7PG8W88TV,9521.155987208816
HMBEDCJHT4FCFKGD,7342.964827401074
NKCEC87S2ZAZBYAR,3290.4741364518427
NKCEC88C4GV4UFN3,5293.064990389124
SNDEA42M6GZNV7M3,6809.752003582618
SGLEGBV8BENMFZGH,4593.7936018088285
RNGE7M92PHFGGBUJ,2278.2104066902775
BRAE3CYXV4JGWEDA,1921.065207458488
CBREGYBXZKY5VKSK,383.86065486727784
CBKEJ3AN6GEACKYR,9073.526803855519
TOPEBR5GNG9MACAD,4703.661487357089
FABE78FYGHF22FNE,6585.190493628337
ACCDX8ZWQFTTGZYK,10357.478834551064
KRTE39Q4GVHFHWZV,5771.445986014389
ACCEGGBTG3HMNHNA,4089.258657925317
RNGEGMMBCJGQGGEF,9327.30259286825
BRAECTFYVHHKMV9H,6216.60061437938
NKCDU4RZRCYAZHY7,3864.7596854482817
